Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sub-Saharan Africa,SSF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43792779,81.45430711,81.54522722,81.69304242,81.91546537,82.30612172,82.57999476,82.85126571,83.10145135,83.37599755,83.64313452,83.76875405,84.00905095,84.2190164,84.42233131,84.5823812,84.62418753,84.6388754,84.60493506,84.56401537,84.51620105,84.50866236,84.30174675,84.2745489,84.28346137,84.42158778,84.57436862,84.61191462,84.63934018,84.69259591,
Small states,SST,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7972159,67.14191279,67.55588883,67.93078789,68.34556821,68.36728401,68.62800702,68.74718534,68.66837818,69.01943475,69.39259221,69.73752286,70.08589938,70.36348605,70.74145717,71.19385807,71.46954124,71.45561982,71.64690136,71.66017213,72.01788085,72.35727221,73.03807249,73.5994682,73.72328854,73.99819082,73.9919977,74.18923259,74.28774441,74.39679302,
Sao Tome and Principe,STP,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49262537,47.91370624,48.29338197,48.71086556,49.22892848,49.86562752,50.41948579,51.08266376,51.80013689,52.46464369,53.02363936,53.38831615,53.70141464,53.8735774,53.9060366,53.79703845,53.98624039,54.14660246,54.26294821,54.35126582,54.4214117,54.50497643,54.51693032,54.52881976,54.58949849,54.74251182,55.01583949,55.3533475,55.74143469,56.17916892,
Suriname,SUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16778839,52.11574362,51.5338369,49.7723133,49.75064229,49.40610435,49.65434325,50.71698113,51.34563048,51.43331322,52.02172601,52.73029799,53.24242424,54.28397504,55.6167738,56.37367694,57.37376847,58.27415869,59.03185895,59.59752322,60.45320503,61.40186916,61.85872447,62.29508197,62.32833958,61.80177377,60.905286,61.22163506,61.68122271,61.6057482,
Slovak Republic,SVK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.54482759,81.69630643,80.54817508,78.94435703,74.27086341,74.73913043,76.0762071,76.01232394,75.3160835,76.33677991,77.09316038,76.93203318,77.03856344,76.72891742,76.56751239,74.75940507,74.24175824,74.53122693,74.6297111,73.81582818,74.9001627,73.91432357,74.39507259,75.13974698,75.07710383,76.67354763,77.35488611,77.97961896,77.27943346,77.50962393,
Slovenia,SVN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.34059286,79.29515419,79.32560269,79.48127686,79.6204875,79.70565453,79.69259432,81.31578947,80.39096833,79.79034993,80.06566604,78.80476854,79.72513897,79.57858048,80.43909132,79.96365289,80.96469872,80.45769347,81.60219312,81.49672306,81.06499847,81.734375,82.53868014,81.75643658,82.68015171,82.65014299,84.63664445,84.73667613,84.01249024,84.88612836,
Sweden,SWE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58496324,87.16338775,87.3,86.96796841,86.24393115,86.26277372,87.10862855,86.69128508,85.9571323,87.41643144,87.70664262,87.48130422,88.06553435,88.31227437,87.93856347,87.73866348,87.7593361,88.15361891,88.06893504,88.14616756,87.43509865,88.23442136,88.78977104,89.01375129,89.33589706,90.11135857,90.07860003,90.13002364,90.40650407,90.38404727,
Eswatini,SWZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65003081,66.04356558,66.27978954,66.55808903,67.103416,68.11799968,69.19143496,70.60448489,72.23050174,73.832406,75.22668948,75.68123393,76.02880658,76.29413781,76.6695279,77.35751295,77.73741567,78.09738347,78.4351145,78.85585116,79.43076654,80.37530691,81.45730416,82.43530663,83.04934327,83.42806394,84.53058321,85.16151935,85.53726323,85.94413013,
Sint Maarten (Dutch part),SXM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14417833,26.55299869,27.25956317,27.54867578,27.97763734,28.29292068,25.35450248,22.71849348,20.33939102,22.43801148,25.03117985,24.7462724,24.54235576,24.48222961,22.81679192,21.31039916,19.933687,19.07506702,19.94332749,17.93672627,18.11077598,18.25896523,18.48257006,18.75767918,19.0599455,19.30444233,19.5602009,19.66459291,19.73577784,19.78760586,
Turks and Caicos Islands,TCA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08886108,80.87021755,80.72740907,80.53064275,80.48111679,80.43613707,80.20392937,80.07205864,80,79.95283019,79.90323781,79.75452517,79.66038671,79.64755522,79.77570093,79.9125,79.87256372,79.91746905,80.04759519,80.24861878,80.50687177,80.6235799,80.83059002,81.08726026,81.38467423,81.71231124,81.89390056,82.13689482,82.45907978,82.8264527,
East Asia & Pacific (IDA & IBRD countries),TEA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66156822,82.47759881,82.39269793,82.20528075,82.09390859,82.00251554,81.94167523,81.78693109,81.74044309,81.60070318,81.58888377,81.07394336,80.61482321,80.39955575,79.90839356,79.65006118,79.28523825,79.3745032,79.12965718,78.88595199,78.62074942,78.51098056,78.38299012,78.19522889,78.12980951,78.02401783,77.91516452,77.73008969,77.70336067,77.57945317,
Europe & Central Asia (IDA & IBRD countries),TEC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.295131,74.20784895,73.89371336,73.15139927,73.38989567,73.3407175,73.08358702,73.05264025,73.04456188,73.78291486,73.71399696,73.90741163,74.40378749,74.21165409,73.64397502,73.26469419,73.39336286,73.06845433,72.4437707,72.63771014,72.36842298,72.34353681,72.09883538,71.89719438,71.5424421,71.31866486,71.13985784,71.02753506,71.03722659,71.00233184,
Togo,TGO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.66949545,81.65123457,81.70449282,81.56355802,82.28891308,82.88132936,83.90112502,85.0521251,85.70278538,86.47249191,87.13497729,87.2347319,87.46355685,87.7898492,87.81315662,87.65670203,87.53400544,87.32304756,87.25832013,87.30234029,87.42496051,87.54341648,87.77251185,88.06962025,88.47984767,88.99155648,89.52,90.09805498,90.78266494,91.56763796,
Thailand,THA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68542381,78.37998102,78.10826889,77.84409693,77.60479042,79.45965505,81.31362094,82.22573199,80.89133089,80.32178218,80.91245376,79.07434761,79.35547598,79.64590813,79.23760178,79.84179953,79.01769145,79.54461538,79.84238394,79.59960698,79.77514054,81.46455915,80.57616222,78.55345912,78.25477707,78.38950347,78.27617682,77.92840221,77.88839403,78.07436919,
Tajikistan,TJK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80879865,52.97205758,53.16048127,53.39213026,53.65149457,53.93774451,54.20927062,54.49889022,54.78959973,55.12512856,55.48109966,55.69707401,55.9254787,56.14307932,56.72283356,55.98335068,55.04539106,53.96518375,52.84221711,52.35740773,53.33095832,54.37207629,55.46661816,56.65623274,57.9556053,59.36435868,60.89546503,59.80563654,58.85590721,58.06965174,
Turkmenistan,TKM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98982011,63.565784,64.93914946,65.23640339,66.967169,67.91822555,67.75619558,69.05425123,68.7716033,67.83319925,67.6703858,67.58760108,67.80803451,67.7972973,67.61556188,66.8989071,66.3231657,65.75531621,65.01806057,64.73611111,64.31846603,63.73259053,63.29113924,62.90591174,62.54847645,62.30822391,62.09421191,61.90212884,61.7248062,61.55019412,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.37454773,51.80914507,52.92070661,54.03780695,55.18428068,56.65919809,56.93507477,58.04042693,58.7471832,59.4277424,60.09525481,61.08225641,62.00285517,62.77288241,63.7673119,64.43917731,64.75449227,64.94040275,65.09380854,65.94423054,65.71242416,65.55976745,66.38525994,66.48429528,66.30753419,66.71744408,67.22351447,67.77551199,68.37451421,69.08342755,
Timor-Leste,TLS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5612852,85.33298097,85.10217535,84.90863678,84.77690289,84.74465012,84.80611976,84.94438559,85.05441996,85.27081439,85.24266737,85.17731438,85.12691698,85.03365448,84.9821688,84.98542274,85.07087031,85.15447372,85.24878313,85.3105802,85.34637102,85.31526549,85.25658807,85.18159135,85.11169696,85.08187621,85.0874757,85.11049724,85.14387994,85.17753922,
Middle East & North Africa (IDA & IBRD countries),TMN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05283123,22.20136578,22.42477017,22.60408401,23.06664743,22.89837487,22.80648845,22.76642368,22.86641541,23.6401833,24.16367529,24.65885385,24.46451354,25.14895735,25.69947428,26.24014285,26.18395248,26.7033274,25.60682981,26.18533148,25.91671161,25.54893482,25.52876989,25.71819683,25.54799773,25.81876336,26.59353351,26.40006618,24.99427943,24.86799244,
Tonga,TON,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.63231198,50.62805765,53.73745378,56.9765904,60.34528552,60.42730449,60.50271739,60.62190424,60.78349366,60.94323637,61.10317233,61.18845988,61.27034423,61.39057531,61.58093577,61.81551977,62.05113049,62.29826659,62.57380772,62.8896054,63.23987539,63.65211911,64.14552417,64.72874494,65.41378173,66.1059714,66.80391148,67.43657043,68.09498304,68.03000536,
South Asia (IDA & IBRD),TSA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10905252,35.08275413,35.11967786,35.32973308,35.5653033,35.43772155,35.54221093,35.68526005,35.91763452,35.91008124,35.99378523,36.25700621,36.54312088,36.88468999,37.22981965,37.58919884,36.65340743,35.74877708,34.89163047,34.1413132,33.37894555,32.29901053,31.22306467,31.12792241,31.06161798,31.09498378,30.94647969,31.09561891,30.8904249,31.10003577,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43792779,81.45430711,81.54522722,81.69304242,81.91546537,82.30612172,82.57999476,82.85126571,83.10145135,83.37599755,83.64313452,83.76875405,84.00905095,84.2190164,84.42233131,84.5823812,84.62418753,84.6388754,84.60493506,84.56401537,84.51620105,84.50866236,84.30174675,84.2745489,84.28346137,84.42158778,84.57436862,84.61191462,84.63934018,84.69259591,
Trinidad and Tobago,TTO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.65547981,53.11714097,55.77566591,58.66793272,58.75849207,59.15140335,62.20691482,61.84765419,61.51423698,61.56981331,61.03095488,62.16822924,63.3382021,65.7055945,68.03689065,70.31783557,70.74327886,68.42791911,70.08840216,68.31395349,69.25155363,69.14543961,70.74337251,71.1880646,71.48901324,69.54266212,71.41263422,71.03457931,70.97001267,70.95905936,
Tunisia,TUN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.65370837,29.76348658,30.13386881,30.23162405,30.43069905,30.85837488,31.33297209,31.81818182,32.04070407,32.28182324,32.56075291,32.85552086,33.19466361,33.57018561,33.99296394,34.44444444,35.65088757,35.65845745,35.80555148,35.39823009,35.1335823,34.77518497,35.55210831,35.74583274,36.40922768,37.1828143,36.84741852,36.60262892,36.38997537,36.11433546,
Turkey,TUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.13392747,42.35617122,40.84684006,34.15511043,39.69592436,39.6979086,39.51612903,37.58212878,38.23064771,39.73041505,36.20214817,37.45987439,39.23383651,38.03511827,33.45256832,33.22875071,33.70375786,33.79148998,34.80847359,36.87409551,38.81390006,40.16451567,41.36695802,42.76577601,42.46979489,43.90618456,45.05342029,46.19729953,46.84536082,47.49168514,
Tuvalu,TUV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7672671,93.74585635,93.74447392,93.76382132,93.81363435,93.90446636,93.9135255,93.96427383,94.02421415,94.10587189,94.17789157,94.19757211,94.78077009,95.3180605,95.8324072,96.30164371,96.74769675,96.2398487,95.6735058,95.04751258,94.34977578,93.57994153,92.71373788,91.77136389,90.72727273,90.81087228,90.93290808,91.05329225,91.20539799,91.36665902,
Uganda,UGA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.72506773,80.45016077,80.80638928,81.15325077,81.51401628,81.85228302,82.18911917,82.52691659,82.85491622,83.17295189,83.49173285,83.81548084,84.12884716,84.44270425,84.76812541,85.06994378,85.35373349,85.63579278,85.92931937,86.22315348,86.54350105,86.83969065,87.16065574,87.52631579,87.9756871,88.46409133,89.04164442,89.67508056,90.40021633,91.210139,
Ukraine,UKR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6863354,82.3373794,81.87898585,81.33312713,80.99650615,81.10709988,80.45716016,79.96019596,79.39534884,78.62979258,78.8876806,79.4953182,79.84669435,79.95827985,79.34468358,77.24094088,77.27852135,77.29376097,77.29013725,77.2502788,76.96950445,75.81607031,74.296875,75.26798198,74.45094012,74.59119497,74.34604475,74.27490542,74.35532352,74.45591739,
Upper middle income,UMC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.00961105,77.92419942,77.8724687,77.76442312,77.84238262,78.00626341,78.02486903,78.12217831,78.08593709,78.23753375,78.30752865,78.20922942,78.24980589,78.14377021,77.98221038,77.83025288,77.64317236,77.40617279,77.04152821,76.93653912,76.54668195,76.4803879,76.46680251,76.3107496,76.10472839,76.05613012,75.99264489,75.91407593,75.80554827,75.77490353,
Uruguay,URY,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.46405229,60.07085684,62.31960115,62.21632382,63.14822108,64.2819775,65.22425358,66.20388735,67.18064602,67.20653192,67.94974606,70.03438244,69.2926045,70.59622437,69.49770456,70.95199349,69.57783641,70.14537902,72.03125,72.15157021,72.08181344,72.86216322,73.37892937,72.47561297,73.84250099,74.15192231,75.2488566,75.43407488,75.64837565,75.75467832,
United States,USA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64470713,75.05022097,75.54842162,76.02794948,77.61314655,77.90494143,78.28779109,78.94312223,79.10327185,79.393531,79.54177898,79.82622862,80.08474576,80.65406375,80.51786209,80.70953437,80.70005534,80.92790665,81.45464679,82.18829517,82.26037196,82.11452474,81.64174813,81.62703016,81.88849971,81.62549335,81.69219548,82.24299065,82.36926673,82.75258784,
Uzbekistan,UZB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4501992,67.90025202,69.30875576,69.96057819,70.85025547,71.33507853,71.60623118,71.56528579,71.58046731,71.5581854,71.59225603,71.59255839,71.59661644,71.55720339,71.20467526,70.83721549,70.40544145,69.81813319,69.25653048,68.76675603,68.37595394,67.96791444,67.47663551,66.98666667,66.5379494,66.11207241,65.7971786,65.58510638,65.34468991,65.11131849,
St. Vincent and the Grenadines,VCT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.67821782,55.27259241,56.60962302,57.63975155,57.89538919,59.40495456,59.9701641,60.84307386,61.77495644,62.442425,62.89198606,63.55616302,64.76664592,66.12601372,67.02034702,67.71054273,68.96638234,69.64240745,70.09227658,70.11916836,70.05340793,70.24036627,70.69163164,71.2206333,71.604148,71.97738661,72.47907276,72.91720402,73.45304224,73.69441572,
"Venezuela, RB",VEN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78137652,57.79097687,58.50486172,58.6024218,58.41733871,58.92205012,59.02567976,59.83637508,59.9723166,59.4237544,59.9723166,60.5137245,59.70751387,59.08287014,61.04519061,62.34373027,62.5,62.48426881,62.73841101,63.69434877,63.13910493,63.59671626,64.12085062,64.40062273,64.14580361,63.78146899,62.09447184,60.8990228,59.39839748,56.03045278,
British Virgin Islands,VGB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.29856765,83.13470067,82.92075785,82.37891541,82.38055786,82.33020431,82.01409034,82.338274,82.7912149,83.30772454,84.14084507,84.74264706,85.15314804,85.36516056,86.07107179,86.92782322,87.63347763,88.46433241,88.89538282,88.11403509,88.49323131,87.41330972,85.07572416,84.2804428,84.26999703,84.41947566,84.68495629,84.55837871,84.76147068,84.81012658,
Vietnam,VNM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.57698384,88.56622114,88.57803187,88.56968959,88.57874208,88.58224447,88.63191385,88.64917872,88.66535819,88.68433972,88.69501106,88.70987578,88.72476613,88.7245841,88.69833436,88.68297504,88.69231721,88.67690783,88.64509731,88.60790876,87.72425657,87.58721998,88.27636898,88.41544607,88.6322409,87.95761079,88.24599709,88.1598063,88.45408287,88.50085179,
Vanuatu,VUT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.33469232,77.33588273,77.33877135,77.37049765,77.32907348,77.36210419,77.38430069,77.39866598,77.37911523,77.3936512,77.38402062,77.44004104,77.49745158,77.49745158,77.47770701,77.46047935,77.29480951,77.12752364,76.94369973,76.80956621,76.74860618,76.77779186,76.84304022,76.9357705,76.9982238,77.05934455,77.16455696,77.23989355,77.28770596,77.33384069,
World,WLD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.82618354,66.85157528,66.9207035,66.91044745,67.13442815,67.23092482,67.30553809,67.40170532,67.47005229,67.59423697,67.69701272,67.64134594,67.63865897,67.71045163,67.64423487,67.65977778,67.47850318,67.41302101,67.19815322,67.15821421,66.9012025,66.69819275,66.52781797,66.46753149,66.44478539,66.46691799,66.52051144,66.58657323,66.6223994,66.71240382,
Samoa,WSM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.04444444,57.8928885,57.86174473,57.88374521,57.79737206,57.73985722,57.53615612,57.19723183,56.99499741,56.88674366,56.9890606,56.98324022,56.90047228,56.84450684,56.85547909,56.87144886,56.78177287,56.93745507,56.8443804,56.47584973,56.41347187,56.54986523,56.2789043,56.16147309,56.04376213,56.07079646,56.34963281,56.26121277,55.99284436,56.06197082,
Kosovo,XKX,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.92950034,22.84194736,22.91013228,22.82800816,22.99304893,24.33319655,25.73822277,27.21754725,28.77338877,30.39543303,28.55544679,26.79123349,25.12350035,23.51857102,22.01338459,20.59202059,19.24181505,17.98125451,16.80173661,15.67261646,14.59514464,12.91831068,11.43234517,10.13852048,8.981947322,8.778069408,8.679953784,8.594757198,8.569395018,8.550396376,
South Africa,ZAF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.44592346,58.11394345,58.8276441,59.687412,60.67575241,61.82078853,62.90556199,63.99941486,65.13585351,66.39319809,67.75214835,68.81556941,69.98005829,71.15027829,72.28709326,73.28638498,74.06534716,74.64611513,75.01962631,74.74975783,74.29659053,75.84250918,75.62706271,77.07854091,77.24002616,77.69956807,77.56696429,78.55784469,78.85013537,78.83942766,
Zambia,ZMB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.77400999,85.77235772,85.82054858,85.9389562,86.03078358,86.15492464,86.21738622,86.28163074,86.33059789,86.39671362,86.44266917,86.24326225,86.07668927,85.915986,85.79585178,85.68435754,85.74610245,85.81551907,85.9047619,86.03506244,86.17472434,86.34307373,86.54653172,86.76725204,87.0643681,87.44087628,87.82956391,88.29733802,88.82575758,89.34010152,
Zimbabwe,ZWE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.94143404,81.09234481,81.3117996,81.63467902,82.00266134,82.31625835,82.55813953,82.71300448,81.87167591,81.11111111,82.4774105,83.79888268,85.05459509,86.25113533,87.39657713,87.41917187,87.39514849,87.3612684,87.34864773,87.35580185,87.38270209,87.47317294,87.43656254,87.34675515,87.31334905,87.31493943,87.28861015,87.41313607,87.65584634,87.86413227,
