Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Slovak Republic,SVK,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.05999756,96.06999969,96.08999634,96.16000366,96.15000153,96.15000153,96.12999725,96.11000061,95.61000061,95.69999695,95.05999756,95.59999847,94.58000183,92.73000336,93.01999664,92.59999847,92.69999695,92.19999695,90.27999878,90.66000366,90.19000244,90,90.16999817,90.02999878,89.75,89.37000275,89.48999786,90.16000366,90.08999634,
Slovenia,SVN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.97000122,87.86000061,87.73000336,85.38999939,85.83999634,86.72000122,83.62000275,83.94999695,84.58000183,86.94000244,86.08999634,87.05000305,88.98999786,86.94000244,87.34999847,86.69000244,86.76000214,88.70999908,87.16000366,85.98000336,86.58000183,87.22000122,86.41999817,84,86.54000092,89.33999634,88.33000183,88.06999969,90.26999664,
Sweden,SWE,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.08000183,93.06999969,93.04000092,93.08000183,93.13999939,93.25,93.37999725,93.38999939,93.66000366,93.91000366,94.23000336,94.30999756,94.56999969,94.41999817,94.23000336,94.25,94.18000031,94.08000183,93.77999878,93.55999756,94,94.06999969,93.77999878,93.79000092,93.76999664,93.87999725,94.22000122,94.40000153,94.33000183,
Eswatini,SWZ,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.87000275,70.76999664,70.55999756,70.55999756,70.08000183,69.94999695,69.43000031,68.63999939,67.94999695,66.95999908,66.08000183,65.19000244,64.73000336,63.95999908,63.34999847,62.84999847,62.36000061,62.25,61.77000046,61.5,61,60.31999969,59.95999908,59.45000076,58.95999908,58.43999863,58.61999893,58.68999863,58.81999969,
Sint Maarten (Dutch part),SXM,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.34000015,41.84999847,42.56999969,42.45000076,42.79000092,42.40999985,42.27999878,42.58000183,44.49000168,45.99000168,46.43000031,51.65000153,56.99000168,61.70999908,65.62999725,69.73000336,68.86000061,71.94999695,78.34999847,75.87999725,83.04000092,86.19999695,88.05000305,89.68000031,90.43000031,90.94999695,91.48000336,91.91999817,92.40000153,
Turks and Caicos Islands,TCA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910000026,0.889999986,0.769999981,0.790000021,0.779999971,0.74000001,0.75,0.75,0.699999988,0.620000005,0.689999998,0.709999979,0.850000024,1.429999948,1.700000048,1.74000001,1.75,1.75,1.379999995,1.730000019,1.769999981,1.909999967,1.539999962,1.629999995,1.620000005,1.269999981,1.090000033,1.059999943,1.049999952,
East Asia & Pacific (IDA & IBRD countries),TEA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5216681,32.48195177,33.61015965,34.55004306,35.41809811,36.21247353,36.9431012,37.20478699,37.47960067,37.98107929,38.65523217,39.14318956,39.82141994,40.88316683,42.03664661,43.02029319,43.81787859,44.53292388,45.23473981,46.10235311,46.85926602,47.50528901,48.17527555,48.69893136,49.40857811,49.80833577,50.18469802,50.62254513,51.49146531,
Europe & Central Asia (IDA & IBRD countries),TEC,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.39019768,81.62615899,81.23027259,80.0251429,79.1567738,78.81002109,77.48127502,76.9515924,73.79171349,74.10878767,74.53113219,75.49465135,76.0390246,76.88729585,77.03136267,77.69191202,78.31826619,78.49480754,78.23878056,78.57437747,78.48795278,79.03488058,79.12628338,80.42683173,80.83930107,81.26999244,81.74796436,82.05800348,82.20790279,
Togo,TGO,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.239999771,7.179999828,6.590000153,6.809999943,6.980000019,7.010000229,7.269999981,6.769999981,6.659999847,6.579999924,6.139999866,6.349999905,6.489999771,6.179999828,5.510000229,5.550000191,5.760000229,5.869999886,6.179999828,6.400000095,6.849999905,7.460000038,8.170000076,8.609999657,9.06000042,9.949999809,10.52000046,11.01000023,11.36999989,
Thailand,THA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.87999916,28.04999924,31.26000023,31.51000023,32.38999939,34.33000183,35.25999832,35.34999847,37.61000061,38.91999817,40.09000015,39.47999954,40.34000015,43.15000153,42.84000015,42.97999954,42.58000183,42.72999954,43.50999832,43.27000046,41.47000122,40.88000107,43.90999985,46.72000122,47.81999969,48.74000168,49.36000061,48.40000153,49.74000168,
Tajikistan,TJK,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.45999908,59.84999847,58.41999817,57.38000107,55.29999924,53.22999954,51.24000168,49.09000015,47.11000061,46.18000031,45.68000031,46.06999969,46.97000122,48.70999908,50.31999969,50.99000168,51.86999893,53.16999817,54.09000015,54.75999832,56.24000168,57.40999985,58.59999847,60.09999847,61.36000061,62.59000015,64.58999634,65.98000336,68.01999664,
Turkmenistan,TKM,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.44999695,62.70999908,61.54999924,60.24000168,58.54999924,56.70000076,55.95000076,54.38999939,52.84000015,51.93000031,50.77000046,50.00999832,49.61000061,49.31999969,49.40000153,49.52999878,49.90000153,49.84000015,50.84999847,51.97000122,53,54.31999969,55.86999893,57.47000122,59.04999924,60.34000015,61.77000046,63.22000122,64.66999817,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.59386413,59.40116872,59.09253593,59.30144148,59.2754016,60.22292037,59.69401056,59.87574925,59.77902805,60.28481754,59.6329765,59.46636147,59.38821197,59.75449831,60.1962954,60.985927,61.74103248,62.18605789,62.06325073,62.68529977,63.37143334,64.34215185,64.70943256,65.16059888,64.77055995,64.20637729,63.67381491,63.21081931,62.92398724,
Timor-Leste,TLS,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03999996,13.47000027,13.94999981,14.51000023,15.14999962,16.03000069,16.54000092,16.39999962,13.5,14.64999962,16.23999977,14.97000027,14.63000011,15.53999996,16.29000092,15.51000023,16.82999992,18.59000015,19.90999985,21.47999954,21.70000076,21.78000069,21.21999931,20.76000023,20.13999939,19.90999985,19.34000015,19.32999992,19.88999939,
Middle East & North Africa (IDA & IBRD countries),TMN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.06700695,48.62024123,49.0471143,49.10499695,50.33152869,50.92911939,51.22456804,52.48908152,53.2133891,51.4197183,53.69942312,54.96010638,52.3632277,50.06043834,50.65280696,51.81222931,50.54838696,53.07969828,53.27122863,54.67303519,56.10833456,58.05252591,57.69268093,58.30498252,59.26687169,64.04300169,63.54145772,64.59367834,65.98190295,
Tonga,TON,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.65999985,34.83000183,35.18999863,35.86999893,36.29000092,36.40000153,36.43000031,36.79999924,37.40000153,38.06000137,38.81999969,39.59999847,40.22999954,40.54999924,41.15000153,41.34000015,41.11000061,41.77999878,42.45999908,43.45000076,44.43999863,45.25,45.47000122,46.47000122,47.54000092,48.58000183,49.52999878,50.18999863,50.77999878,
South Asia (IDA & IBRD),TSA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22187256,11.03977417,11.00575294,11.04650314,10.94965573,11.15405842,11.65131523,11.42716767,11.57184422,12.17595503,12.47046624,12.86469819,13.20575555,13.20568023,13.50236063,13.59106784,13.7319024,13.78513233,13.9711302,14.07880652,15.8560084,17.92663158,18.9690785,20.08503602,20.91458908,21.87293627,23.42143633,24.75387548,25.77565399,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.99038696,11.95192147,11.92447964,11.91763158,12.02028168,12.28608024,12.27926347,12.21407119,12.30646965,12.46261841,12.55582321,12.37940122,12.53970341,12.99293992,13.09398825,13.36297342,13.87570031,14.65838977,14.657074,15.10591545,15.86291354,16.31829474,16.61467296,17.08672165,17.30304037,17.55102944,18.05342612,18.59555199,18.8387617,
Trinidad and Tobago,TTO,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58999634,77.68000031,76.94000244,76.83000183,77.90000153,79.27999878,78.73000336,80.76000214,80.09999847,80.62999725,80.56999969,83.06999969,83.06999969,84.79000092,83.98999786,84.75,85.19000244,85.37999725,85.66999817,85.43000031,84.83999634,86.41999817,85.13999939,85.12999725,85.43000031,84.26999664,83.81999969,83.59999847,83.41000366,
Tunisia,TUN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.55999756,69.55999756,69.72000122,69.69999695,69.84999847,69.80999756,70.25,70.5,70.70999908,71.11000061,71.37000275,71.73000336,71.84999847,71.94999695,72.16999817,71.08000183,75.73000336,78.38999939,79.44000244,73.93000031,79.48999786,80.23000336,81.36000061,82.69999695,83.98000336,84.62999725,85.12000275,85.43000031,85.73000336,
Turkey,TUR,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11000061,38.06999969,36.59999847,38.34999847,39.11000061,40.06000137,40.45999908,41.63999939,42.22000122,42.72000122,42.91999817,44.79999924,45.81999969,46.68999863,48.88999939,51,52.68999863,53.36000061,51.34000015,50.97999954,51.93000031,54.59999847,56.86000061,60.50999832,62.06999969,63.70000076,63.65999985,65.51000214,66.70999908,
Tuvalu,TUV,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.839999914,3.839999914,3.799999952,3.75999999,3.819999933,3.799999952,3.859999895,3.960000038,3.960000038,3.960000038,4.039999962,4.320000172,4.619999886,4.820000172,5.110000134,5.53000021,5.71999979,6.139999866,6.03000021,6.690000057,7.570000172,7.869999886,8.579999924,9.210000038,9.56000042,10.26000023,10.93999958,11.90999985,12.64999962,
Uganda,UGA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000191,4.760000229,4.889999866,4.960000038,5.21999979,5.519999981,5.679999828,5.829999924,6.110000134,6.130000114,6.320000172,6.75,6.909999847,7.710000038,8.289999962,9.109999657,10.32999992,11.32999992,11.69999981,12.39000034,13.18999958,14.09000015,14.48999977,14.72000027,15.02999973,15.61999989,15.63000011,16.23999977,16.81999969,
Ukraine,UKR,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.01999664,92.59999847,92.08000183,91.19999695,90.05000305,88.66000366,87.06999969,85.52999878,83.98999786,82.56999969,81.65000153,81.01999664,80.70999908,80.91000366,80.98999786,81.13999939,81.45999908,81.75,80.86000061,80.44000244,79.93000031,80.48000336,80.33999634,85.88999939,86.15000153,86.55999756,86.43000031,86.29000092,87.59999847,
Upper middle income,UMC,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.54832429,45.14372773,45.79366897,46.28982769,46.7678853,47.37285064,47.51317593,47.79077517,47.74932125,48.34353369,48.87880459,49.51967179,50.22765804,51.13062424,51.92260182,52.93947433,54.00815967,54.8571251,55.374515,56.2432286,56.85599165,57.48572004,58.04204053,58.66248864,58.86673995,59.05905659,59.29738089,59.76009642,60.3424641,
Uruguay,URY,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.93000031,76.95999908,76.98000336,77.05000305,77.12999725,77.19000244,77.34999847,77.5,77.04000092,77.73000336,75.93000031,76.19000244,76.51999664,75.09999847,76.15000153,73.54000092,73.12000275,73.23000336,73.22000122,74.01000214,74.29000092,75.56999969,75.86000061,76.30999756,75.87000275,75.54000092,75.72000122,75.76000214,74.73999786,
United States,USA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.20999908,93.66000366,93.66000366,92.93000031,93.05000305,93.12999725,93.23999786,93.58999634,93.81999969,93.73000336,93.80000305,93.97000122,93.88999939,93.93000031,94.08000183,94.05000305,94.16999817,94.44000244,94.36000061,94.41999817,94.5,94.41000366,94.43000031,94.63999939,94.73999786,94.83999634,94.72000122,94.83000183,94.91999817,
Uzbekistan,UZB,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.06999969,61.5,60.06000137,58.88999939,57.11999893,55.20999908,53.50999832,52.43000031,51.63000107,50.75999832,50.13999939,49.65000153,49.15000153,49.04000092,49.22999954,49.75999832,50.83000183,52.02000046,53.31000137,54.41999817,55.59000015,56.56999969,57.77000046,58.97000122,60.38999939,61.86000061,62.95999908,64.30000305,65.90000153,
St. Vincent and the Grenadines,VCT,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47000122,79.16999817,79.15000153,79.23000336,79,78.95999908,78.97000122,78.91000366,78.79000092,78.69000244,78.63999939,78.54000092,78.58999634,78.59999847,78.55000305,78.66000366,78.75,78.58999634,78.48999786,78.44999695,78.30999756,78.26000214,78.25,78.19999695,78.19000244,78.19000244,78.16999817,78.16999817,78.11000061,
"Venezuela, RB",VEN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.83000183,71.54000092,70.91000366,70.20999908,67.68000031,65.04000092,65.68000031,59.56999969,59,58.09000015,56.97000122,58.11000061,57.84999847,61.79999924,63.15000153,64.31999969,65.27999878,65.30000305,64.80999756,64.19000244,65.16000366,65.94999695,65.69999695,64.69000244,63.29000092,61.49000168,59.72999954,58.06000137,57.06999969,
British Virgin Islands,VGB,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.38999939,94.37999725,94.37000275,94.37999725,94.37999725,94.37000275,94.37999725,94.36000061,94.34999847,94.36000061,94.31999969,94.29000092,94.23999786,94.23999786,94.26000214,94.30000305,94.33999634,94.33000183,94.19999695,94.20999908,94.04000092,93.83999634,93.68000031,93.59999847,93.55000305,93.52999878,93.44999695,93.41999817,93.37000275,
Vietnam,VNM,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.850000381,9.449999809,10.07999992,11.01000023,12.14000034,13.40999985,14.93000031,17.64999962,15.28999996,15.42000008,17.45000076,17.11000061,18.04000092,21.05999947,22.85000038,24.43000031,25.85000038,26.79000092,27.55999947,27.97999954,28.71999931,29.12999916,29.39999962,30.55999947,34.18999863,35.74000168,37.68000031,39.38999939,41.09999847,
Vanuatu,VUT,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47000027,14.60999966,14.61999989,15.18000031,15.28999996,15.52000046,16.04999924,16.63999939,16.87000084,17.92000008,17.51000023,16.71999931,17.30999947,17.95000076,18.95999908,20.56999969,21.52000046,22.67000008,23.42000008,24.52000046,25.15999985,25.55999947,26.10000038,26.52000046,26.63999939,27.19000053,27.95999908,28.51000023,29.06999969,
World,WLD,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0098779,45.17540916,45.33699612,45.46352873,45.66313014,45.94703117,46.05899615,45.99783942,45.96052227,46.26516547,46.57330754,46.81010081,47.0355242,47.44666753,47.9647076,48.66669909,49.2694722,49.80559292,49.98029807,50.4964528,51.19666499,51.99222049,52.40337036,52.89764724,53.27638902,53.62906678,53.92061667,54.26682253,54.62117848,
Samoa,WSM,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.84000015,52.72000122,52.90999985,52.75,53.16999817,53.70000076,53.81000137,54.02000046,54.22000122,54.97000122,55.88999939,56.52000046,57.27000046,57.95000076,58.63999939,59.15000153,60.18999863,60.84000015,60.95999908,61.70000076,62.84000015,63.11999893,65.36000061,67.48000336,69.76999664,72.19999695,74.22000122,74.75,75.76999664,
Kosovo,XKX,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.39999962,28.57999992,28.69000053,28.77000046,28.70000076,28.96999931,29.87999916,31.23999977,31.29999924,30.51000023,30.87000084,30.96999931,30.48999977,29.90999985,29.48999977,29.97999954,30.62000084,29.87999916,30.82999992,29.95999908,30.62000084,31.34000015,31.90999985,32.95999908,35.09999847,35.63999939,36.65999985,38.02999878,38.43000031,
South Africa,ZAF,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.41999817,79.22000122,78.94999695,78.69999695,78.43000031,78.26999664,78.11000061,77.94000244,77.69000244,77.36000061,77.62999725,77.81999969,77.98999786,78.93000031,76.88999939,77.25,79.45999908,84.01000214,85.36000061,85.34999847,85.86000061,86.91999817,87.05000305,88.18000031,87.93000031,87.66000366,87.01999664,87.45999908,86.69000244,
Zambia,ZMB,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64000034,12.51000023,11.90999985,11.85000038,11.32999992,11.23999977,11.17000008,10.25,9.43999958,9.489999771,9.229999542,9.079999924,8.970000267,9.159999847,9.130000114,9.569999695,9.640000343,9.710000038,9.550000191,10.09000015,10.67000008,10.89000034,11.75,12.61999989,13.28999996,14.35000038,15.90999985,15.53999996,17.81999969,
Zimbabwe,ZWE,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.37999916,17.01000023,17.29000092,17.79999924,18.40999985,20.23999977,21.70999908,22.32999992,22.67000008,21.96999931,23.31999969,23.36000061,23.13999939,23.68000031,25.79000092,28.19000053,27.20000076,22.96999931,22.97999954,23.12999916,24.04999924,24.72999954,24.59000015,24.36000061,24.04999924,23.71999931,23.12000084,22.55999947,20.44000053,
